"variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"f_fit[143,3]",2.0339978095,1.988245,0.463766993618712,0.45619602,1.367182,2.8727395,1.00306609099635,2650.94371459355,3018.03935026856
"f_fit[144,3]",2.0339967605,1.988245,0.463767074368052,0.45619602,1.367182,2.87273,1.00306627951556,2650.86019304727,3018.03935026856
"f_fit[145,3]",2.03399475525,1.988245,0.4637673446394,0.45619602,1.367182,2.87273,1.00306626004669,2650.82297844099,3018.03935026856
"f_fit[146,3]",2.0339872345,1.988235,0.463767654839082,0.456188607,1.367172,2.87273,1.00306643367414,2650.87536450522,3018.03935026856
"f_fit[147,3]",2.03398337175,1.988235,0.463767855093874,0.45619602,1.3671625,2.87273,1.00306635668732,2650.88220549119,3018.03935026856
"f_fit[148,3]",2.0339821905,1.988235,0.463767923581447,0.456188607,1.3671625,2.8727205,1.00306630944936,2650.86012457702,3018.03935026856
"f_fit[149,3]",2.0339561575,1.98821,0.463769505667547,0.456181194,1.367133,2.87271,1.00306638375811,2650.84789659507,3018.03935026856
"f_fit[150,3]",2.03395607475,1.98821,0.463769478485483,0.456181194,1.367133,2.87271,1.00306638375811,2650.84789659507,3018.03935026856
"f_fit[151,3]",2.033955242,1.98821,0.463769487197762,0.456181194,1.367133,2.87271,1.00306643434576,2650.89784317707,3018.03935026856
"f_fit[152,3]",2.03395205525,1.988205,0.463769647940814,0.456173781,1.3671235,2.8727005,1.00306623973578,2650.94259036083,3018.03935026856
"f_fit[153,3]",2.033951816,1.988205,0.46376965812619,0.456173781,1.3671235,2.8727005,1.00306622637695,2650.94399510521,3018.03935026856
"f_fit[154,3]",2.03392871475,1.988185,0.463771024514431,0.456158955,1.367094,2.8726905,1.00306643721151,2650.95186289553,3018.03935026856
"f_fit[155,3]",2.03391081675,1.98817,0.463772067610251,0.456158955,1.3670745,2.872671,1.00306648207715,2651.03853970117,3018.03935026856
"f_fit[156,3]",2.03390810775,1.988165,0.463772183932937,0.456158955,1.367065,2.872671,1.0030663720457,2650.99863325229,3018.03935026856
"f_fit[157,3]",2.03390810775,1.988165,0.463772183932937,0.456158955,1.367065,2.872671,1.0030663720457,2650.99863325229,3018.03935026856
"f_fit[158,3]",2.03390611825,1.988165,0.463772255451958,0.456151542,1.367065,2.872671,1.00306642079646,2650.9544215725,3018.03935026856
"f_fit[159,3]",2.03390457675,1.988165,0.463772376873325,0.456151542,1.367065,2.872671,1.00306641128503,2650.95043115979,3018.03935026856
"f_fit[160,3]",2.03389768675,1.988155,0.463772757400115,0.456151542,1.367055,2.872671,1.00306644175736,2650.99595976229,3018.03935026856
"f_fit[161,3]",2.0338812125,1.988145,0.463773704030317,0.456144129,1.3670355,2.8726515,1.00306629353662,2650.98598772428,3018.03935026856
"f_fit[162,3]",2.03387561175,1.98814,0.4637739816001,0.456136716,1.367026,2.8726515,1.00306644049436,2651.06063070951,3018.03935026856
"f_fit[163,3]",2.033871291,1.988135,0.463774257628783,0.456136716,1.3670255,2.8726515,1.00306625270451,2651.11585225379,3018.03935026856
"f_fit[164,3]",1.647126613,1.60091,0.491145011525103,0.4788798,0.9115981,2.5291295,1.00294860789703,2542.63041156022,2901.82409566749
"f_fit[165,3]",1.6471218605,1.600905,0.491145449578711,0.478872387,0.9115931,2.529129,1.00294865859246,2542.58992563145,2901.82409566749
"f_fit[166,3]",1.64711770825,1.6009,0.491145753540335,0.4788798,0.9115891,2.5291195,1.00294859966511,2542.60725369435,2901.82409566749
"f_fit[167,3]",1.647113253,1.600895,0.491146172529212,0.478872387,0.91158505,2.529119,1.00294879510198,2542.49451762986,2901.82409566749
"f_fit[168,3]",1.6470759565,1.60085,0.491149218975299,0.4788798,0.91155085,2.529079,1.00294864731696,2542.38908099414,2901.82409566749
"f_fit[169,3]",1.6470472545,1.60082,0.49115168566446,0.478872387,0.9115237,2.529049,1.0029485137648,2542.44106905294,2901.82409566749
"f_fit[170,3]",1.64704358625,1.600815,0.491151967456977,0.478872387,0.91152065,2.529049,1.00294841800024,2542.3557962995,2901.82409566749
"f_fit[171,3]",1.64702073625,1.60079,0.491153859704179,0.478872387,0.91149955,2.529029,1.0029484518327,2542.44347503225,2901.82409566749
"f_fit[172,3]",1.64701282925,1.60078,0.491154509059554,0.478872387,0.91149155,2.529019,1.00294838243161,2542.48506520436,2901.82409566749
"f_fit[173,3]",1.64696979775,1.60073,0.491158122143458,0.478872387,0.91145225,2.5289785,1.00294820039154,2542.54586420144,2901.82409566749
"f_fit[174,3]",1.64696440925,1.600725,0.491158575598007,0.478872387,0.91144725,2.528969,1.00294829124635,2542.50390273638,2901.82409566749
"f_fit[175,3]",1.6469636,1.60072,0.491158628918984,0.478872387,0.91144625,2.528969,1.0029483305867,2542.51988231841,2901.82409566749
"f_fit[176,3]",1.64694682925,1.600705,0.491160023215868,0.478864974,0.91143015,2.528949,1.00294802229909,2542.56462037296,2901.82409566749
"f_fit[177,3]",1.6469296445,1.600685,0.491161419340978,0.478872387,0.91141505,2.5289385,1.00294775983817,2542.71752357283,2901.82409566749
"f_fit[178,3]",1.6469249115,1.60068,0.491161881206571,0.478864974,0.91141005,2.528929,1.00294784935237,2542.76463844135,2901.82409566749
"f_fit[179,3]",1.64691899375,1.60067,0.491162285106712,0.478872387,0.911405,2.5289285,1.00294785525334,2542.7629032738,2901.82409566749
"f_fit[180,3]",1.64690464225,1.60066,0.491163502505131,0.478864974,0.91139095,2.528909,1.0029478048264,2542.78653248307,2901.82409566749
"f_fit[181,3]",1.64690041625,1.60065,0.491163927364299,0.478872387,0.9113879,2.5289085,1.00294767933728,2542.78497944818,2901.82409566749
"f_fit[182,3]",1.646887316,1.60064,0.491165065375933,0.478864974,0.91137485,2.528889,1.00294779114425,2542.77469547143,2901.82409566749
"f_fit[183,3]",1.646887228,1.60064,0.491165056377437,0.478864974,0.91137485,2.528889,1.00294783901173,2542.75257554193,2901.82409566749
"f_fit[184,3]",1.14828203871575,1.098285,0.539381659088057,0.5264720013,0.33457455,2.0828195,1.00267868158684,2528.11614893384,2855.79652654392
"f_fit[185,3]",1.1482775592755,1.09828,0.539382256177483,0.5264690361,0.3345677,2.0828195,1.00267878313087,2528.09694096764,2855.79652654392
"f_fit[186,3]",1.14827281337075,1.098275,0.539382733207009,0.5264727426,0.33456185,2.0828195,1.00267880780543,2528.07101450517,2855.79652654392
"f_fit[187,3]",1.148262209125,1.09827,0.539383845569788,0.5264771904,0.3345481,2.0828095,1.0026787043041,2528.09706136218,2855.79652654392
"f_fit[188,3]",1.1482496952125,1.09826,0.539385283233682,0.5264823795,0.33453145,2.0827995,1.00267864202946,2528.07057294948,2855.79652654392
"f_fit[189,3]",1.1482412514425,1.09825,0.539386096294184,0.5264846034,0.3345197,2.08279,1.00267850982916,2528.07145988502,2855.79652654392
"f_fit[190,3]",1.1482352711325,1.098245,0.539386874018051,0.5264838621,0.33451185,2.08279,1.00267856327602,2528.09626485189,2855.79652654392
"f_fit[191,3]",1.148220315385,1.09823,0.539388422369396,0.5264875686,0.3344922,2.0827705,1.00267826413746,2528.14741549248,2855.79652654392
"f_fit[192,3]",1.14821903102,1.09823,0.53938857724145,0.5264883099,0.33449025,2.0827705,1.00267825926514,2528.1725440178,2855.79652654392
"f_fit[193,3]",1.14820042642,1.09822,0.539390686809495,0.5265023946,0.33446575,2.0827605,1.00267818523383,2528.16314536809,2855.79652654392
"f_fit[194,3]",1.14818002193,1.0982,0.539392875145129,0.5265053598,0.33444375,2.082741,1.00267823677926,2528.11288208622,2855.79652654392
"f_fit[195,3]",1.1481774504325,1.0982,0.539393165362991,0.5265098076,0.33444165,2.082741,1.00267809858831,2528.12077139754,2855.79652654392
"f_fit[196,3]",1.148169565045,1.09819,0.539394029614492,0.5265075837,0.3344354,2.0827315,1.00267821987408,2528.11407922409,2855.79652654392
"f_fit[197,3]",1.148161835005,1.098185,0.539394849790966,0.5265120315,0.33442825,2.082731,1.00267808330274,2528.06403138968,2855.79652654392
"f_fit[198,3]",1.14814981556,1.098175,0.539396185850156,0.5265164793,0.33441795,2.0827215,1.00267806620833,2528.29018847381,2855.79652654392
"f_fit[199,3]",1.14814640607,1.09817,0.539396556987034,0.5265142554,0.3344158,2.082721,1.00267808857123,2528.29149546478,2855.79652654392
"f_fit[200,3]",1.1481459152725,1.09817,0.539396563502166,0.526515738,0.3344148,2.082721,1.00267810597849,2528.30194878065,2855.79652654392
"f_fit[201,3]",1.148141728155,1.09817,0.539396987388064,0.5265216684,0.3344117,2.0827115,1.00267803751812,2528.28310303381,2855.79652654392
"f_fit[202,3]",1.1481331965475,1.09816,0.539397982002008,0.5265209271,0.33440445,2.0827115,1.00267821830985,2528.26326224874,2855.79652654392
"f_fit[203,3]",1.148129856815,1.09816,0.539398362528936,0.5265261162,0.3344014,2.082702,1.00267814716239,2528.28642600023,2855.79652654392
"f_fit[204,3]",1.148103460185,1.098135,0.539401187018363,0.5265313053,0.3343787,2.082682,1.00267816724153,2528.29718691966,2855.79652654392
"f_fit[205,3]",1.1480995313775,1.098135,0.539401666521248,0.526537977,0.3343756,2.082682,1.00267822195287,2528.30911631173,2855.79652654392
"f_fit[206,3]",1.1480949847975,1.098135,0.539402101839099,0.52654539,0.3343715,2.082682,1.00267814784239,2528.32553518476,2855.79652654392
"f_fit[207,3]",1.1480650466225,1.09811,0.539405449573766,0.5265557682,0.33434665,2.0826525,1.00267778983983,2528.34203331069,2855.79652654392
"f_fit[208,3]",1.1480437767775,1.098095,0.539407775935728,0.526567629,0.3343281,2.0826425,1.00267785125142,2528.17953931373,2855.79652654392
"f_fit[209,3]",1.148033286365,1.098085,0.539408877164468,0.5265698529,0.3343198,2.082633,1.00267787203675,2528.16428804339,2855.79652654392
"f_fit[210,3]",1.14802448049,1.098085,0.539409860059294,0.5265839376,0.3343116,2.082623,1.0026779448842,2528.05792990136,2855.79652654392
"f_fit[211,3]",1.148015505025,1.098075,0.539410828874121,0.5265831963,0.33430435,2.0826135,1.00267782728528,2528.10974932431,2855.79652654392
"f_fit[212,3]",1.1480123700425,1.098075,0.539411181290384,0.5265883854,0.3343013,2.0826135,1.00267797212166,2528.09975007044,2855.79652654392
"f_fit[213,3]",1.147987296635,1.098055,0.539413947434106,0.5265980223,0.3342806,2.082594,1.00267822237548,2528.07965125795,2855.79652654392
"f_fit[214,3]",1.1479709620525,1.09804,0.539415713780101,0.5266024701,0.3342662,2.082584,1.0026783230132,2528.00349738583,2855.79652654392
"f_fit[215,3]",1.1479535476725,1.09803,0.539417552206484,0.5266158135,0.3342517,2.0825645,1.00267842569508,2527.96011412858,2855.79652654392
"f_fit[216,3]",-0.1505318552355,-0.189216,0.715121256921338,0.715154349,-1.277552,1.087909,1.001907967825,2707.42237406802,3085.69874290651
"f_fit[217,3]",-0.15058432115225,-0.189261,0.715129599031422,0.7151350752,-1.2776125,1.087869,1.00190786335763,2707.35363585778,3085.69874290651
"f_fit[218,3]",-0.150592512967,-0.1892685,0.715130850550457,0.7151328513,-1.2776225,1.0878685,1.0019078227955,2707.38989598223,3085.69874290651
"f_fit[219,3]",-0.150604090025,-0.189278,0.715132655498979,0.7151284035,-1.277642,1.0878585,1.00190791814685,2707.38023717321,3085.69874290651
"f_fit[220,3]",-0.1506113904485,-0.189284,0.715133851279077,0.7151254383,-1.277652,1.0878485,1.00190797412621,2707.37209082439,3085.69874290651
"f_fit[221,3]",-0.1506132525455,-0.189286,0.715134161347181,0.715124697,-1.2776525,1.0878485,1.00190797974164,2707.40778810043,3085.69874290651
"f_fit[222,3]",-0.15061774063225,-0.1892895,0.715134780667642,0.7151232144,-1.2776525,1.0878485,1.00190802723828,2707.37027097176,3085.69874290651
"f_fit[223,3]",-0.15068709198575,-0.189349,0.715145723393986,0.7150972689,-1.2777425,1.087798,1.00190809578521,2707.30863461081,3085.69874290651
"f_fit[224,3]",-0.150688553766,-0.18935,0.715145935681641,0.7150965276,-1.2777425,1.087798,1.00190808274717,2707.3269111857,3085.69874290651
"f_fit[225,3]",-0.15070813027075,-0.1893665,0.715149058764399,0.7150898559,-1.277772,1.0877785,1.00190817463856,2707.28274873442,3085.69874290651
"f_fit[226,3]",-0.15072363211225,-0.18938,0.71515155406745,0.7150839255,-1.2777825,1.087768,1.00190810621651,2707.32431695664,3085.69874290651
"f_fit[227,3]",-0.1507468917235,-0.1893995,0.715155156177932,0.7150750299,-1.2778125,1.0877575,1.00190809696336,2707.30008538254,3085.69874290651
"f_fit[228,3]",-0.15074786988025,-0.1894005,0.715155305290373,0.7150742886,-1.2778125,1.0877575,1.00190808933289,2707.30186702557,3085.69874290651
"f_fit[229,3]",-0.15075496048275,-0.1894065,0.715156492942372,0.7150720647,-1.2778225,1.087748,1.00190810095822,2707.30959230005,3085.69874290651
"f_fit[230,3]",-0.15076757280175,-0.189417,0.715158453059142,0.7150676169,-1.2778425,1.087738,1.00190806008797,2707.28232679595,3085.69874290651
"f_fit[231,3]",-0.15077122983,-0.1894205,0.7151590813077,0.7150661343,-1.2778425,1.0877375,1.00190796792914,2707.26267987422,3085.69874290651
"f_fit[232,3]",-0.15077519713475,-0.189424,0.715159646397216,0.7150646517,-1.2778525,1.0877375,1.00190808406645,2707.2869050469,3085.69874290651
"f_fit[233,3]",-0.1508000635235,-0.189445,0.715163557605773,0.7150557561,-1.2778825,1.0877175,1.00190808905455,2707.26017488968,3085.69874290651
"f_fit[234,3]",-0.1508035536165,-0.189448,0.715164132199427,0.7150535322,-1.2778825,1.0877175,1.00190822930429,2707.25329692735,3085.69874290651
"f_fit[235,3]",-0.15082897060025,-0.1894695,0.715168155164841,0.7150446366,-1.2779125,1.0876975,1.00190803981639,2707.28948048182,3085.69874290651
"f_fit[236,3]",-0.15083697925375,-0.1894765,0.715169371020123,0.7150416714,-1.2779225,1.0876875,1.00190799053527,2707.2875909979,3085.69874290651
"f_fit[237,3]",-0.1508402456265,-0.189479,0.715169904791833,0.7150409301,-1.2779325,1.0876875,1.00190788092021,2707.28422321214,3085.69874290651
"f_fit[238,3]",-0.1508540653905,-0.189491,0.715172063831745,0.715035741,-1.277952,1.0876775,1.00190778589656,2707.34237799436,3085.69874290651
"f_fit[239,3]",-0.15090367707775,-0.1895335,0.715179883738187,0.7150172085,-1.2780125,1.0876375,1.00190772119224,2707.29614107401,3085.69874290651
"f_fit[240,3]",-0.15092313893825,-0.18955,0.715182990268372,0.7150097955,-1.2780325,1.087627,1.00190764983321,2707.45270103733,3085.69874290651
"f_fit[241,3]",-0.15092378236425,-0.189551,0.715183046646013,0.7150097955,-1.2780325,1.087627,1.00190754079697,2707.43471075543,3085.69874290651
"f_fit[242,3]",-0.1509284038125,-0.1895545,0.715183840169859,0.7150083129,-1.2780425,1.087627,1.00190779947164,2707.35908679586,3085.69874290651
"f_fit[243,3]",-0.150929350461,-0.1895555,0.715183964642786,0.7150075716,-1.2780425,1.087627,1.00190778616595,2707.33433163364,3085.69874290651
"f_fit[244,3]",-0.15093431737925,-0.1895595,0.715184766108903,0.715006089,-1.2780425,1.087617,1.00190751933977,2707.41669953505,3085.69874290651
"f_fit[245,3]",-0.15094137492375,-0.1895655,0.715185844130441,0.7150031238,-1.2780525,1.087617,1.0019074933821,2707.44083066067,3085.69874290651
"f_fit[246,3]",-0.15096114716225,-0.189582,0.715188953441682,0.7149957108,-1.2780825,1.087597,1.00190734204638,2707.52083875627,3085.69874290651
"f_fit[247,3]",-0.150975714792,-0.1895945,0.715191262998705,0.7149897804,-1.2781025,1.087587,1.00190737863097,2707.52784701554,3085.69874290651
"f_fit[248,3]",-0.15098186377225,-0.1896005,0.715192200355651,0.7149875565,-1.2781025,1.0875865,1.00190739161859,2707.52941248285,3085.69874290651
"f_fit[249,3]",-0.15098542165175,-0.189603,0.715192841915155,0.7149868152,-1.2781125,1.0875865,1.00190748265121,2707.57406358979,3085.69874290651
"f_fit[250,3]",-0.15101126725075,-0.1896255,0.715196873432465,0.7149771783,-1.2781425,1.0875665,1.00190725494987,2707.60998299182,3085.69874290651
"f_fit[251,3]",-0.151019031482,-0.1896315,0.715198055824643,0.7149742131,-1.2781525,1.0875565,1.0019072119061,2707.65524697778,3085.69874290651
"p_fit[1,1]",0.052028544717596,0.00414465,0.144690854991836,0.00604473270051,2.2895225e-05,0.2991996,1.00206932801767,1628.05657914247,655.679179528309
"p_fit[2,1]",0.0520275223215687,0.004144785,0.144688614316886,0.00604492847784,2.2896225e-05,0.2991905,1.00207267822907,1628.04332081382,655.679179528309
"p_fit[3,1]",0.0520228089390878,0.004145415,0.144678274315768,0.00604584250074,2.2900785e-05,0.29914925,1.00206640914829,1628.05403006551,655.679179528309
"p_fit[4,1]",0.0520215226397445,0.004145585,0.144675457808135,0.00604608905712,2.2904085e-05,0.2991372,1.00207011408852,1628.04435325296,655.679179528309
"p_fit[5,1]",0.0520205363956848,0.004145715,0.14467328200293,0.00604627756971,2.290679e-05,0.29912915,1.00206610409036,1628.03896796697,655.679179528309
"p_fit[6,1]",0.0520204326106225,0.004145725,0.144673060773861,0.00604629195093,2.290708e-05,0.29912815,1.00206610544983,1628.03740681251,655.679179528309
"p_fit[7,1]",0.0520193869635868,0.004145865,0.144670762816076,0.00604649506713,2.2909975e-05,0.29911905,1.00207239966075,1628.04262190821,655.679179528309
"p_fit[8,1]",0.0520187262781617,0.004145955,0.14466931596223,0.00604662568419,2.291171e-05,0.29911305,1.00206450482507,1628.05175738303,655.679179528309
"p_fit[9,1]",0.0520180815242838,0.00414604,0.144667896784013,0.00604674896238,2.2913545e-05,0.299107,1.00207213961936,1628.04348372942,655.679179528309
"p_fit[10,1]",0.0179234428726145,0.005188655,0.0468496373880417,0.0069648515328,0.0001356285,0.0647503499999999,1.00331987452987,1735.71456151552,754.228423278667
"p_fit[11,1]",0.017923260351409,0.00518865,0.0468488787962283,0.0069648411546,0.00013563135,0.0647498549999999,1.00330038602826,1735.72409496363,754.228423278667
"p_fit[12,1]",0.0179231507548825,0.005188645,0.0468484237879985,0.006964832259,0.0001356333,0.0647495599999999,1.00331967349197,1735.72900530409,754.228423278667
"p_fit[13,1]",0.0179230961551605,0.005188645,0.0468482011698779,0.0069648307764,0.00013563425,0.0647494599999999,1.00331964076442,1735.72697934058,754.228423278667
"p_fit[14,1]",0.0179229878938743,0.00518864,0.0468477550606386,0.0069648218808,0.00013563615,0.0647491649999999,1.00330018848521,1735.73046562004,754.228423278667
"p_fit[15,1]",0.01792290081827,0.005188635,0.0468473967407992,0.0069648129852,0.00013563715,0.064748965,1.00331104272137,1735.73478791884,754.228423278667
"p_fit[16,1]",0.0179223377112308,0.005188615,0.0468450707888076,0.0069647744376,0.0001356467,0.064747485,1.00332026350655,1735.73932539318,754.228423278667
"p_fit[17,1]",0.0179222879773938,0.005188615,0.0468448658234079,0.0069647736963,0.00013564765,0.0647472899999999,1.00332030797041,1735.74015728817,754.228423278667
"p_fit[18,1]",0.0179221864179297,0.005188615,0.046844450033746,0.0069647722137,0.00013564865,0.0647470899999999,1.00332031239402,1735.74895367586,754.228423278667
"p_fit[19,1]",0.0179220802987432,0.005188605,0.0468440080067776,0.0069647559051,0.00013565055,0.0647467949999999,1.00332027041463,1735.75417993158,754.228423278667
